央视,#genre#
萌宠TV,http://114.250.17.90:4022/rtp/239.3.1.102:8001
睛彩竞技,http://114.250.17.90:4022/rtp/239.3.1.125:8001
睛彩广场舞,http://114.250.17.90:4022/rtp/239.3.1.128:8001
睛彩篮球,http://114.250.17.90:4022/rtp/239.3.1.126:8001
睛彩青少,http://114.250.17.90:4022/rtp/239.3.1.127:8001
聚鲨环球精选,http://114.250.17.90:4022/rtp/239.3.1.160:8001
聚鲨环球精选,http://114.250.17.90:4022/rtp/239.3.1.179:8001
IPTV少儿动画,http://114.250.17.90:4022/rtp/239.3.1.199:9000
IPTV热播剧场,http://114.250.17.90:4022/rtp/239.3.1.194:9020
IPTV经典电影,http://114.250.17.90:4022/rtp/239.3.1.195:9024
IPTV魅力时尚,http://114.250.17.90:4022/rtp/239.3.1.196:9012
财富天下,http://114.250.17.90:4022/rtp/239.3.1.53:9136
IPTV光影,http://114.250.17.90:4022/rtp/239.3.1.84:4120
IPTV军事,http://114.250.17.90:4022/rtp/239.3.1.76:4120
IPTV军旅剧场,http://114.250.17.90:4022/rtp/239.3.1.69:4120
IPTV军旅剧场,http://114.250.17.90:4022/rtp/239.3.1.68:4120
IPTV动作影院,http://114.250.17.90:4022/rtp/239.3.1.92:4120
IPTV动画,http://114.250.17.90:4022/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://114.250.17.90:4022/rtp/239.3.1.91:4120
IPTV国学,http://114.250.17.90:4022/rtp/239.3.1.77:4120
IPTV地理,http://114.250.17.90:4022/rtp/239.3.1.71:4120
IPTV墨宝,http://114.250.17.90:4022/rtp/239.3.1.83:4120
IPTV好学生,http://114.250.17.90:4022/rtp/239.3.1.81:4120
IPTV家庭影院,http://114.250.17.90:4022/rtp/239.3.1.93:4120
IPTV影视,http://114.250.17.90:4022/rtp/239.3.1.88:4120
IPTV戏曲,http://114.250.17.90:4022/rtp/239.3.1.78:4120
IPTV早教,http://114.250.17.90:4022/rtp/239.3.1.79:4120
IPTV星影,http://114.250.17.90:4022/rtp/239.3.1.94:4120
IPTV武侠剧场,http://114.250.17.90:4022/rtp/239.3.1.90:4120
IPTV武术,http://114.250.17.90:4022/rtp/239.3.1.87:4120
IPTV精选,http://114.250.17.90:4022/rtp/239.3.1.74:4120
IPTV美人,http://114.250.17.90:4022/rtp/239.3.1.73:4120
IPTV美妆,http://114.250.17.90:4022/rtp/239.3.1.72:4120
IPTV解密,http://114.250.17.90:4022/rtp/239.3.1.75:4120
IPTV都市剧场,http://114.250.17.90:4022/rtp/239.3.1.67:4120
IPTV鉴赏,http://114.250.17.90:4022/rtp/239.3.1.82:4120
IPTV音乐现场,http://114.250.17.90:4022/rtp/239.3.1.70:4120
爱上4K,http://114.250.17.90:4022/rtp/239.3.1.236:2000
CETV1,http://123.112.242.16:5555/rtp/239.3.1.57:8152
CETV2,http://123.112.242.16:5555/rtp/239.3.1.54:4120
CETV4,http://123.112.242.16:5555/rtp/239.3.1.56:4120
CGTN,http://123.112.242.16:5555/rtp/239.3.1.215:4220
CGTN纪录,http://123.112.242.16:5555/rtp/239.3.1.216:4220
CGTN阿语,http://123.112.242.16:5555/rtp/239.3.1.219:4220
CGTN俄语,http://123.112.242.16:5555/rtp/239.3.1.220:4220
CGTN西语,http://123.112.242.16:5555/rtp/239.3.1.217:4220
CGTN法语,http://123.112.242.16:5555/rtp/239.3.1.218:4220
茶频道,http://123.112.242.16:5555/rtp/239.3.1.165:8001
金鹰纪实,http://123.112.242.16:5555/rtp/239.3.1.58:8156
快乐垂钓,http://123.112.242.16:5555/rtp/239.3.1.164:8001
中国交通,http://123.112.242.16:5555/rtp/239.3.1.188:8001
金鹰卡通,http://123.112.242.16:5555/rtp/239.3.1.51:9252
嘉佳卡通,http://123.112.242.16:5555/rtp/239.3.1.147:9268
卡酷少儿,http://123.112.242.16:5555/rtp/239.3.1.189:8000
北京新闻,http://123.112.242.16:5555/rtp/239.3.1.159:8000
北京生活,http://123.112.242.16:5555/rtp/239.3.1.117:8000
北京影视,http://123.112.242.16:5555/rtp/239.3.1.158:8000
北京文艺,http://123.112.242.16:5555/rtp/239.3.1.242:8000
北京体育休闲,http://123.112.242.16:5555/rtp/239.3.1.243:8000
北京纪实科教,http://123.112.242.16:5555/rtp/239.3.1.115:8000
北京财经,http://123.112.242.16:5555/rtp/239.3.1.116:8000
北京国际,http://123.112.242.16:5555/rtp/239.3.1.235:8000
北京朝阳,http://123.112.242.16:5555/rtp/239.3.1.163:8001
北京密云,http://123.112.242.16:5555/rtp/239.3.1.154:8001
北京延庆,http://123.112.242.16:5555/rtp/239.3.1.187:8001
北京房山,http://123.112.242.16:5555/rtp/239.3.1.96:8001
北京通州,http://123.112.242.16:5555/rtp/239.3.1.221:8001
北京门头沟,http://123.112.242.16:5555/rtp/239.3.1.59:8001
淘电影,http://123.112.242.16:5555/rtp/239.3.1.250:8001
淘剧场,http://123.112.242.16:5555/rtp/239.3.1.95:8001
淘娱乐,http://123.112.242.16:5555/rtp/239.3.1.100:8001
淘baby,http://123.112.242.16:5555/rtp/239.3.1.238:8001
萌宠TV,http://123.112.242.16:5555/rtp/239.3.1.102:8001
睛彩竞技,http://123.112.242.16:5555/rtp/239.3.1.125:8001
睛彩广场舞,http://123.112.242.16:5555/rtp/239.3.1.128:8001
睛彩篮球,http://123.112.242.16:5555/rtp/239.3.1.126:8001
睛彩青少,http://123.112.242.16:5555/rtp/239.3.1.127:8001
聚鲨环球精选,http://123.112.242.16:5555/rtp/239.3.1.160:8001
聚鲨环球精选,http://123.112.242.16:5555/rtp/239.3.1.179:8001
IPTV少儿动画,http://123.112.242.16:5555/rtp/239.3.1.199:9000
IPTV热播剧场,http://123.112.242.16:5555/rtp/239.3.1.194:9020
IPTV经典电影,http://123.112.242.16:5555/rtp/239.3.1.195:9024
IPTV魅力时尚,http://123.112.242.16:5555/rtp/239.3.1.196:9012
财富天下,http://123.112.242.16:5555/rtp/239.3.1.53:9136
IPTV光影,http://123.112.242.16:5555/rtp/239.3.1.84:4120
IPTV军事,http://123.112.242.16:5555/rtp/239.3.1.76:4120
IPTV军旅剧场,http://123.112.242.16:5555/rtp/239.3.1.69:4120
IPTV军旅剧场,http://123.112.242.16:5555/rtp/239.3.1.68:4120
IPTV动作影院,http://123.112.242.16:5555/rtp/239.3.1.92:4120
IPTV动画,http://123.112.242.16:5555/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://123.112.242.16:5555/rtp/239.3.1.91:4120
IPTV国学,http://123.112.242.16:5555/rtp/239.3.1.77:4120
IPTV地理,http://123.112.242.16:5555/rtp/239.3.1.71:4120
IPTV墨宝,http://123.112.242.16:5555/rtp/239.3.1.83:4120
IPTV好学生,http://123.112.242.16:5555/rtp/239.3.1.81:4120
IPTV家庭影院,http://123.112.242.16:5555/rtp/239.3.1.93:4120
IPTV影视,http://123.112.242.16:5555/rtp/239.3.1.88:4120
IPTV戏曲,http://123.112.242.16:5555/rtp/239.3.1.78:4120
IPTV早教,http://123.112.242.16:5555/rtp/239.3.1.79:4120
IPTV星影,http://123.112.242.16:5555/rtp/239.3.1.94:4120
IPTV武侠剧场,http://123.112.242.16:5555/rtp/239.3.1.90:4120
IPTV武术,http://123.112.242.16:5555/rtp/239.3.1.87:4120
IPTV精选,http://123.112.242.16:5555/rtp/239.3.1.74:4120
IPTV美人,http://123.112.242.16:5555/rtp/239.3.1.73:4120
IPTV美妆,http://123.112.242.16:5555/rtp/239.3.1.72:4120
IPTV解密,http://123.112.242.16:5555/rtp/239.3.1.75:4120
IPTV都市剧场,http://123.112.242.16:5555/rtp/239.3.1.67:4120
IPTV鉴赏,http://123.112.242.16:5555/rtp/239.3.1.82:4120
IPTV音乐现场,http://123.112.242.16:5555/rtp/239.3.1.70:4120
爱上4K,http://123.112.242.16:5555/rtp/239.3.1.236:2000
CETV1HD,http://171.124.1.122:8083/rtp/226.0.2.181:9360
CETV早期教育HD,http://171.124.1.122:8083/rtp/226.0.2.99:8704
CHC影迷电影HD,http://171.124.1.122:8083/rtp/226.0.2.93:8004
CHC家庭影院HD,http://171.124.1.122:8083/rtp/226.0.2.240:9820
CHC动作电影HD,http://171.124.1.122:8083/rtp/226.0.2.94:8012
山西文体生活HD,http://171.124.1.122:8083/rtp/226.0.2.16:8040
山西文体生活HD,http://171.124.1.122:8083/rtp/226.0.2.237:9808
山西社会与法治HD,http://171.124.1.122:8083/rtp/226.0.2.238:9816
山西经济与科技HD,http://171.124.1.122:8083/rtp/226.0.2.236:9800
山西黄河HD,http://171.124.1.122:8083/rtp/226.0.2.235:9792
清徐HD,http://171.124.1.122:8083/rtp/226.0.2.191:9440
第一剧场HD,http://171.124.1.122:8083/rtp/226.0.2.221:9680
风云剧场HD,http://171.124.1.122:8083/rtp/226.0.2.227:9728
风云足球HD,http://171.124.1.122:8083/rtp/226.0.2.225:9712
风云音乐HD,http://171.124.1.122:8083/rtp/226.0.2.220:9672
世界地理HD,http://171.124.1.122:8083/rtp/226.0.2.222:9688
电视指南HD,http://171.124.1.122:8083/rtp/226.0.2.218:9656
怀旧剧场HD,http://171.124.1.122:8083/rtp/226.0.2.224:9704
兵器科技HD,http://171.124.1.122:8083/rtp/226.0.2.223:9696
女性时尚HD,http://171.124.1.122:8083/rtp/226.0.2.226:9720
高尔夫网球HD,http://171.124.1.122:8083/rtp/226.0.2.217:9648
梨园频道HD,http://171.124.1.122:8083/rtp/226.0.2.115:8832
法治天地HD,http://171.124.1.122:8083/rtp/226.0.2.83:8576
游戏风云HD,http://171.124.1.122:8083/rtp/226.0.2.78:8536
茶频道HD,http://171.124.1.122:8083/rtp/226.0.2.213:9616
武术世界HD,http://171.124.1.122:8083/rtp/226.0.2.97:8688
金鹰纪实HD,http://171.124.1.122:8083/rtp/226.0.2.194:9464
文物宝库HD,http://171.124.1.122:8083/rtp/226.0.2.110:8792
快乐垂钓HD,http://171.124.1.122:8083/rtp/226.0.2.214:9624
生活时尚HD,http://171.124.1.122:8083/rtp/226.0.2.84:8584
中国天气HD,http://171.124.1.122:8083/rtp/226.0.2.103:8736
乐游HD,http://171.124.1.122:8083/rtp/226.0.2.77:8528
动漫秀场HD,http://171.124.1.122:8083/rtp/226.0.2.183:9376
金鹰卡通HD,http://171.124.1.122:8083/rtp/226.0.2.172:9288
哈哈炫动HD,http://171.124.1.122:8083/rtp/226.0.2.44:8264
卡酷少儿HD,http://171.124.1.122:8083/rtp/226.0.2.57:8368
北京纪实科教HD,http://171.124.1.122:8083/rtp/226.0.2.141:9040
东方财经HD,http://171.124.1.122:8083/rtp/226.0.2.76:8520
都市剧场HD,http://171.124.1.122:8083/rtp/226.0.2.81:8560
九屏测试HD,http://171.124.1.122:8083/rtp/226.0.2.197:9488
四海钓鱼HD,http://171.124.1.122:8083/rtp/226.0.2.123:8896
大同教育HD,http://171.124.1.122:8083/rtp/226.0.2.232:9772
金色学堂HD,http://171.124.1.122:8083/rtp/226.0.2.182:9368
CETV2SD,http://171.124.1.122:8083/rtp/226.0.2.69:8464
CETV4SD,http://171.124.1.122:8083/rtp/226.0.2.70:8472
山西影视SD,http://171.124.1.122:8083/rtp/226.0.2.14:8024
山西文体生活SD,http://171.124.1.122:8083/rtp/226.0.2.190:9432
山西社会与法治SD,http://171.124.1.122:8083/rtp/226.0.2.15:8032
山西黄河SD,http://171.124.1.122:8083/rtp/226.0.2.12:8008
太原1SD,http://171.124.1.122:8083/rtp/226.0.2.201:9520
太原2SD,http://171.124.1.122:8083/rtp/226.0.2.202:9528
太原3SD,http://171.124.1.122:8083/rtp/226.0.2.203:9536
太原4SD,http://171.124.1.122:8083/rtp/226.0.2.204:9544
太原5SD,http://171.124.1.122:8083/rtp/226.0.2.205:9552
太原佰乐购SD,http://171.124.1.122:8083/rtp/226.0.2.215:9632
太原教育SD,http://171.124.1.122:8083/rtp/226.0.2.206:9560
古交电视台SD,http://171.124.1.122:8083/rtp/226.0.2.192:9448
晋能控股SD,http://171.124.1.122:8083/rtp/226.0.2.229:9744
朔州-1SD,http://171.124.1.122:8083/rtp/226.0.2.185:9392
朔州-2SD,http://171.124.1.122:8083/rtp/226.0.2.186:9400
经济与科技SD,http://171.124.1.122:8083/rtp/226.0.2.13:8016
阳曲SD,http://171.124.1.122:8083/rtp/226.0.2.196:9480
阳泉科教SD,http://171.124.1.122:8083/rtp/226.0.2.234:9784
阳泉综合SD,http://171.124.1.122:8083/rtp/226.0.2.233:9776
中视购物SD,http://171.124.1.122:8083/rtp/226.0.2.72:8488
书法频道SD,http://171.124.1.122:8083/rtp/226.0.2.102:8728
环球奇观SD,http://171.124.1.122:8083/rtp/226.0.2.111:8800
国学频道SD,http://171.124.1.122:8083/rtp/226.0.2.116:8840
环球旅游SD,http://171.124.1.122:8083/rtp/226.0.2.127:8928
生态环境SD,http://171.124.1.122:8083/rtp/226.0.2.120:8872
新动漫SD,http://171.124.1.122:8083/rtp/226.0.2.73:8496
优优宝贝SD,http://171.124.1.122:8083/rtp/226.0.2.119:8864
先锋乒羽SD,http://171.124.1.122:8083/rtp/226.0.2.121:8880
金鹰卡通SD,http://171.124.1.122:8083/rtp/226.0.2.41:8240
重庆汽摩SD,http://171.124.1.122:8083/rtp/226.0.2.95:8672
央广购物SD,http://171.124.1.122:8083/rtp/226.0.2.230:9752
优购物SD,http://171.124.1.122:8083/rtp/226.0.2.131:8960
聚鲨环球精选SD,http://171.124.1.122:8083/rtp/226.0.2.122:8888
CEV1SD,http://171.124.1.122:8083/rtp/226.0.2.68:8456
中华特产SD,http://171.124.1.122:8083/rtp/226.0.2.128:8936
收藏天下SD,http://171.124.1.122:8083/rtp/226.0.2.132:8968
老故事SD,http://171.124.1.122:8083/rtp/226.0.2.112:8808
爱上4K(轮播频道),http://27.10.213.135:8005/rtp/225.0.4.226:7980
CETV1HD,http://27.10.213.135:8005/rtp/225.0.4.186:7980
CETV4HD,http://27.10.213.135:8005/rtp/225.0.4.182:7980
CHC影迷电影HD,http://27.10.213.135:8005/rtp/225.0.4.230:7980
CHC家庭影院HD,http://27.10.213.135:8005/rtp/225.0.4.228:7980
CHC动作电影HD,http://27.10.213.135:8005/rtp/225.0.4.229:7980
中学生HD,http://27.10.213.135:8005/rtp/225.0.4.184:7980
法治天地HD,http://27.10.213.135:8005/rtp/225.0.4.240:7980
游戏风云HD,http://27.10.213.135:8005/rtp/225.0.4.237:7980
快乐垂钓HD,http://27.10.213.135:8005/rtp/225.0.4.213:7980
生活时尚HD,http://27.10.213.135:8005/rtp/225.0.4.241:7980
中国交通HD,http://27.10.213.135:8005/rtp/225.0.4.125:7980
优优宝贝HD,http://27.10.213.135:8005/rtp/225.0.4.126:7980
动漫秀场HD,http://27.10.213.135:8005/rtp/225.0.4.236:7980
都市剧场HD,http://27.10.213.135:8005/rtp/225.0.4.235:7980
欢笑剧场HD,http://27.10.213.135:8005/rtp/225.0.4.234:7980
重庆新闻HD,http://27.10.213.135:8005/rtp/225.0.4.188:7980
重庆影视剧HD,http://27.10.213.135:8005/rtp/225.0.4.192:7980
重庆新农村HD,http://27.10.213.135:8005/rtp/225.0.4.189:7980
重庆少儿HD,http://27.10.213.135:8005/rtp/225.0.4.191:7980
重庆社会与法HD,http://27.10.213.135:8005/rtp/225.0.4.190:7980
重庆红叶HD,http://27.10.213.135:8005/rtp/225.0.4.193:7980
重庆红岩文化HD,http://27.10.213.135:8005/rtp/225.0.4.196:7980
重庆汽摩HD,http://27.10.213.135:8005/rtp/225.0.4.195:7980
重庆移动HD,http://27.10.213.135:8005/rtp/225.0.4.215:7980
求索记录HD,http://27.10.213.135:8005/rtp/225.0.4.232:7980
精彩影视HD,http://27.10.213.135:8005/rtp/225.0.4.231:7980
IPTV8+(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.54:7980
IPTV相声小品(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.56:7980
IPTV野外(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.57:7980
光影(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.162:7980
军事(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.154:7980
军旅剧场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.146:7980
动作影院(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.170:7980
动画(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.158:7980
古装剧场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.147:7980
台球(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.163:7980
喜剧影院(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.169:7980
地理(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.149:7980
城市剧场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.145:7980
好学生(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.159:7980
家庭影院(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.171:7980
星影(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.172:7980
武侠剧场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.168:7980
武术(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.165:7980
热播剧场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.47:7980
爱体育(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.53:7980
爱电影(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.50:7980
爱综艺(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.51:7980
精选(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.152:7980
经典电影(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.48:7980
美人(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.151:7980
美妆(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.150:7980
茶频道HD,http://27.10.213.135:8005/rtp/225.0.4.233:7980
解密(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.153:7980
足球(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.167:7980
重庆娱乐HD,http://27.10.213.135:8005/rtp/225.0.4.194:7980
金色频道HD,http://27.10.213.135:8005/rtp/225.0.4.239:7980
音乐现场(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.148:7980
高网(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.166:7980
魅力时尚(轮播频道)HD,http://27.10.213.135:8005/rtp/225.0.4.49:7980
CGTNSD,http://27.10.213.135:8005/rtp/225.0.4.12:7980
金鹰卡通SD,http://27.10.213.135:8005/rtp/225.0.4.46:7980
嘉佳卡通SD,http://27.10.213.135:8005/rtp/225.0.4.221:7980
卡酷少儿SD,http://27.10.213.135:8005/rtp/225.0.4.45:7980
重庆新闻SD,http://27.10.213.135:8005/rtp/225.0.4.59:7980
财富天下SD,http://27.10.213.135:8005/rtp/225.0.4.112:7980
CGTN,http://42.237.223.102:8899/rtp/225.1.4.16:1045
CGTN英语,http://42.237.223.102:8899/rtp/225.1.5.34:1344
CGTN英文纪录,http://42.237.223.102:8899/rtp/225.1.5.35:1345
CGTN西班牙语,http://42.237.223.102:8899/rtp/225.1.5.36:1346
CGTN法语,http://42.237.223.102:8899/rtp/225.1.5.37:1347
CGTN阿拉伯语,http://42.237.223.102:8899/rtp/225.1.5.38:1348
CGTN俄语,http://42.237.223.102:8899/rtp/225.1.5.39:1349
中国教育-1高清,http://42.237.223.102:8899/rtp/225.1.4.173:1712
中国教育-2,http://42.237.223.102:8899/rtp/225.1.4.165:1206
中国教育-4,http://42.237.223.102:8899/rtp/225.1.4.171:1710
爱上-4k,http://42.237.223.102:8899/rtp/225.1.4.162:1204
卡酷动画,http://42.237.223.102:8899/rtp/225.1.4.48:1077
金鹰卡通,http://42.237.223.102:8899/rtp/225.1.4.49:1078
嘉佳卡通,http://42.237.223.102:8899/rtp/225.1.4.92:1121
金鹰纪实高清,http://42.237.223.102:8899/rtp/225.1.4.172:1711
山东教育,http://42.237.223.102:8899/rtp/225.1.4.164:1205
爱体育高清,http://42.237.223.102:8899/rtp/225.1.4.168:1220
高清纪实,http://42.237.223.102:8899/rtp/225.1.4.170:1222
大象新闻,http://42.237.223.102:8899/rtp/225.1.5.45:1355
现场直播,http://42.237.223.102:8899/rtp/225.1.5.42:1352
河南IPTV-导视,http://42.237.223.102:8899/rtp/225.1.4.194:1244
CHC家庭影院,http://42.237.223.102:8899/rtp/225.1.4.209:1262
CHC动作电影,http://42.237.223.102:8899/rtp/225.1.4.208:1261
CHC高清电影,http://42.237.223.102:8899/rtp/225.1.4.207:1260
调解剧场,http://42.237.223.102:8899/rtp/225.1.5.49:1359
体育竞技高清,http://42.237.223.102:8899/rtp/225.1.4.235:1281
网络棋牌,http://42.237.223.102:8899/rtp/225.1.4.211:1264
乒羽频道,http://42.237.223.102:8899/rtp/225.1.4.210:1263
新动漫,http://42.237.223.102:8899/rtp/225.1.4.212:1265
音乐现场,http://42.237.223.102:8899/rtp/225.1.4.184:1224
爱生活,http://42.237.223.102:8899/rtp/225.1.4.176:1225
好学生,http://42.237.223.102:8899/rtp/225.1.4.177:1226
国学,http://42.237.223.102:8899/rtp/225.1.4.178:1227
早教,http://42.237.223.102:8899/rtp/225.1.4.179:1228
高网,http://42.237.223.102:8899/rtp/225.1.4.180:1229
军事,http://42.237.223.102:8899/rtp/225.1.4.181:1230
美妆,http://42.237.223.102:8899/rtp/225.1.4.182:1231
地理,http://42.237.223.102:8899/rtp/225.1.4.183:1232
经典电影,http://42.237.223.102:8899/rtp/225.1.4.175:1233
精选,http://42.237.223.102:8899/rtp/225.1.4.253:1299
美食汇,http://42.237.223.102:8899/rtp/225.1.5.52:1362
棋牌汇,http://42.237.223.102:8899/rtp/225.1.5.51:1361
足球,http://42.237.223.102:8899/rtp/225.1.4.200:1250
IPTV谍战剧场,http://42.237.223.102:8899/rtp/225.1.4.185:1240
IPTV相声小品,http://42.237.223.102:8899/rtp/225.1.4.186:1235
IPTV野外,http://42.237.223.102:8899/rtp/225.1.4.187:1236
IPTV法治,http://42.237.223.102:8899/rtp/225.1.4.188:1237
少儿动画,http://42.237.223.102:8899/rtp/225.1.4.189:1238
热播剧场,http://42.237.223.102:8899/rtp/225.1.4.190:1239
魅力时尚,http://42.237.223.102:8899/rtp/225.1.4.205:1253
爱综艺,http://42.237.223.102:8899/rtp/225.1.4.204:1252
爱体育,http://42.237.223.102:8899/rtp/225.1.4.5:1034
爱电影,http://42.237.223.102:8899/rtp/225.1.4.6:1035
爱大剧,http://42.237.223.102:8899/rtp/225.1.4.8:1037
收视指南,http://42.237.223.102:8899/rtp/225.1.4.50:1079
环球购物,http://42.237.223.102:8899/rtp/225.1.4.229:1275
家有购物,http://42.237.223.102:8899/rtp/225.1.4.223:1273
央广购物,http://42.237.223.102:8899/rtp/225.1.4.230:1276
快乐购,http://42.237.223.102:8899/rtp/225.1.4.231:1277
好享购物,http://42.237.223.102:8899/rtp/225.1.4.232:1278
风尚购物,http://42.237.223.102:8899/rtp/225.1.4.233:1279
国学频道,http://42.237.223.102:8899/rtp/225.1.4.196:1311
河南移动电视,http://42.237.223.102:8899/rtp/225.1.5.40:1350
河南都市频道高清,http://42.237.223.102:8899/rtp/225.1.4.52:1081
河南民生频道,http://42.237.223.102:8899/rtp/225.1.4.53:1082
河南法治频道,http://42.237.223.102:8899/rtp/225.1.4.54:1083
河南电视剧频道高清,http://42.237.223.102:8899/rtp/225.1.4.55:1084
河南新闻频道,http://42.237.223.102:8899/rtp/225.1.4.56:1085
河南欢腾购物,http://42.237.223.102:8899/rtp/225.1.4.57:1086
河南公共频道高清,http://42.237.223.102:8899/rtp/225.1.4.58:1087
河南乡村频道,http://42.237.223.102:8899/rtp/225.1.4.120:1149
河南国际频道,http://42.237.223.102:8899/rtp/225.1.4.102:1131
睛彩中原,http://42.237.223.102:8899/rtp/225.1.4.163:1203
移动戏曲,http://42.237.223.102:8899/rtp/225.1.4.206:1254
河南文物宝库,http://42.237.223.102:8899/rtp/225.1.4.100:1129
河南梨园频道,http://42.237.223.102:8899/rtp/225.1.4.99:1128
河南武术世界,http://42.237.223.102:8899/rtp/225.1.4.101:1130
郑州时政高清,http://42.237.223.102:8899/rtp/225.1.4.140:1176
郑州商都高清,http://42.237.223.102:8899/rtp/225.1.4.141:1177
郑州文体高清,http://42.237.223.102:8899/rtp/225.1.4.142:1178
郑州影视戏曲,http://42.237.223.102:8899/rtp/225.1.4.146:1182
郑州妇女儿童,http://42.237.223.102:8899/rtp/225.1.4.147:1183
郑州都市生活,http://42.237.223.102:8899/rtp/225.1.4.149:1185
郑州市教育电视台,http://42.237.223.102:8899/rtp/225.1.4.191:1241
新密综合,http://42.237.223.102:8899/rtp/225.1.4.239:1285
登封综合,http://42.237.223.102:8899/rtp/225.1.4.240:1286
中牟综合,http://42.237.223.102:8899/rtp/225.1.4.244:1290
欢腾购物,http://42.237.223.102:8899/rtp/225.1.4.236:1282
健康中原,http://42.237.223.102:8899/rtp/225.1.5.48:1358
巩义综合,http://42.237.223.102:8899/rtp/225.1.5.50:1360
新郑综合,http://42.237.223.102:8899/rtp/225.1.4.243:1289
中央新影中学生,http://42.237.223.102:8899/rtp/225.1.5.20:1331
环球旅游,http://42.237.223.102:8899/rtp/225.1.5.18:1329
乐游,http://42.237.223.102:8899/rtp/225.1.5.13:1324
都市剧场,http://42.237.223.102:8899/rtp/225.1.5.7:1318
欢笑剧场,http://42.237.223.102:8899/rtp/225.1.5.8:1319
动漫秀场,http://42.237.223.102:8899/rtp/225.1.5.9:1320
优优宝贝,http://42.237.223.102:8899/rtp/225.1.5.17:1328
四海钓鱼,http://42.237.223.102:8899/rtp/225.1.5.12:1323
法治世界,http://42.237.223.102:8899/rtp/225.1.5.21:1332
游戏风云,http://42.237.223.102:8899/rtp/225.1.5.14:1325
金色学堂,http://42.237.223.102:8899/rtp/225.1.5.15:1326
快乐垂钓,http://42.237.223.102:8899/rtp/225.1.5.10:1321
茶频道,http://42.237.223.102:8899/rtp/225.1.5.11:1321
信阳新闻综合,http://42.237.223.102:8899/rtp/225.1.4.130:1166
信阳文旅,http://42.237.223.102:8899/rtp/225.1.4.137:1173
信阳浉河广电,http://42.237.223.102:8899/rtp/225.1.5.43:1353
信阳平桥广电,http://42.237.223.102:8899/rtp/225.1.5.44:1354
洛阳新闻综合,http://42.237.223.102:8899/rtp/225.1.4.104:1133
洛阳新闻综合,http://42.237.223.102:8899/rtp/225.1.4.107:1135
洛阳科教,http://42.237.223.102:8899/rtp/225.1.4.105:1134
洛阳文旅,http://42.237.223.102:8899/rtp/225.1.4.106:1135
淅川电视台,http://42.237.223.102:8899/rtp/225.1.4.112:1292
孟津综合,http://42.237.223.102:8899/rtp/225.1.5.22:1333
宜阳综合,http://42.237.223.102:8899/rtp/225.1.5.47:1357
嵩县新闻综合,http://42.237.223.102:8899/rtp/225.1.5.23:1335
焦作综合,http://42.237.223.102:8899/rtp/225.1.4.128:1164
焦作公共,http://42.237.223.102:8899/rtp/225.1.4.129:1165
济源电视台,http://42.237.223.102:8899/rtp/225.1.4.118:1147
许昌综合,http://42.237.223.102:8899/rtp/225.1.4.108:1137
许昌农业科教,http://42.237.223.102:8899/rtp/225.1.4.110:1139
禹州电视台,http://42.237.223.102:8899/rtp/225.1.4.238:1284
临颍综合,http://42.237.223.102:8899/rtp/225.1.5.26:1337
驻马店新闻综合,http://42.237.223.102:8899/rtp/225.1.4.132:1168
驻马店公共,http://42.237.223.102:8899/rtp/225.1.4.136:1172
驻马店科教,http://42.237.223.102:8899/rtp/225.1.4.133:1168
西平电视台,http://42.237.223.102:8899/rtp/225.1.5.29:1341
漯河新闻综合,http://42.237.223.102:8899/rtp/225.1.4.126:1162
